696;PRO-010;unique;Blanc;selling;2021-09-12;NULL;2021-09-12;2021-09-12;2021-09-12;PLD10;/;;NULL;;monthly;0;0;OK;N;0;0;NULL;0;2021-09-12;1;;NULL;NULL;NULL;1generic;actif;634;184;31-08-21 21:46;31-08-21 21:46
697;PRO-011;unique;Blanc;selling;2021-09-12;NULL;2021-09-12;2021-09-12;2021-09-12;PLD11;/;;NULL;;monthly;0;0;OK;N;0;0;NULL;0;2021-09-12;1;;NULL;NULL;NULL;1generic;actif;634;184;31-08-21 21:46;31-08-21 21:46
698;PRO-012;unique;Blanc;selling;2021-09-12;NULL;2021-09-12;2021-09-12;2021-09-12;PLD12;/;;NULL;;monthly;0;0;OK;N;0;0;NULL;0;2021-09-12;1;;NULL;NULL;NULL;1generic;actif;634;184;31-08-21 21:46;31-08-21 21:46
699;PRO-013;unique;Blanc;selling;2021-09-12;NULL;2021-09-12;2021-09-12;2021-09-12;PLD13;/;;NULL;;monthly;0;0;OK;N;0;0;NULL;0;2021-09-12;1;;NULL;NULL;NULL;1generic;actif;634;184;31-08-21 21:46;31-08-21 21:46
700;PRO-014;unique;Blanc;selling;2021-09-12;NULL;2021-09-12;2021-09-12;2021-09-12;PLD14;/;;NULL;;monthly;0;0;OK;N;0;0;NULL;0;2021-09-12;1;;NULL;NULL;NULL;1generic;actif;634;184;31-08-21 21:46;31-08-21 21:46
701;PRO-015;unique;Blanc;selling;2021-09-12;NULL;2021-09-12;2021-09-12;2021-09-12;PLD15 (2019);/;;NULL;;monthly;0;0;KO;N;0;0;NULL;0;2021-09-12;1;;NULL;NULL;NULL;1generic;actif;634;184;20-09-21 13:23;20-09-21 13:23
51;RAYON9-001;unique;NULL;selling;2021-01-25;NULL;NULL;NULL;2021-01-25;Douze G4 traveller;P18479114;NULL;NULL;NULL;paid;220;2500;OK;N;0;0;NULL;3310;2019-03-15;1;NULL;NULL;NULL;NULL;1generic;actif;56;173;25-01-21 19:56;25-01-21 19:56
153;Romain Dorsimont;M;;selling;2021-08-02;NULL;2020-06-30;2020-06-30;2021-08-11;Cairon T 200 SE 500;20CAT200512285;ABUS 466314;AXA ML309935;;monthly;0;1983.47;OK;N;0;0;NULL;1470.95;2019-10-08;1;;NULL;NULL;NULL;1generic;actif;64;587;11-08-21 07:44;11-08-21 07:44
357;RS-001;L;Noir;selling;2020-08-20;NULL;NULL;2020-08-20;2020-08-31;Milano;-;NULL;NULL;NULL;paid;NULL;2454;OK;N;0;0;NULL;1850;2020-08-01;1;NULL;NULL;NULL;NULL;1generic;actif;23;238;31-08-20 16:12;31-08-20 16:12
131;S,A, G,P,I,-001;M;;leasing;2020-05-28;2023-05-28;NULL;2021-05-27;NULL;Victoria eTrekking 8,8;SW181182788;;;;monthly;102;0;OK;Y;1;0;NULL;1619.26;2020-05-15;1;;NULL;NULL;NULL;1generic;actif;151;71;03-06-21 11:44;03-06-21 11:44
132;S,A, G,P,I,-002;M;;leasing;2020-05-28;2023-05-28;NULL;2021-05-27;NULL;Victoria eTrekking 8,8;SW181182798;;;;monthly;102;0;OK;Y;1;0;NULL;1619.26;2020-05-15;1;;NULL;NULL;NULL;1generic;actif;151;71;03-06-21 11:44;03-06-21 11:44
247;SFS-001;M;NULL;leasing;2021-03-17;2024-03-17;2020-07-10;2020-09-23;NULL;Cairon T 200 SE 500;TBC;NULL;TBC;NULL;monthly;92;0;OK;Y;0;0;NULL;1470.95;2020-10-08;1;NULL;NULL;NULL;NULL;1generic;actif;65;336;17-03-21 16:57;17-03-21 16:57
1;SIA-001;unique;NULL;selling;2019-10-01;NULL;NULL;NULL;2019-10-01;BROMPTON NOIR 6V;1805290289;NULL;NULL;NULL;paid;57,5;800;OK;N;0;0;NULL;1800;NULL;1;NULL;NULL;NULL;NULL;1generic;actif;625;1;07-09-20 10:47;07-09-20 10:47
2;SIA-002;L;;selling;2018-08-23;2021-08-23;NULL;2018-07-05;2021-08-23;ORBEA GAIN D40 M NAR-NEG;01180078576;;;;monthly;80;330.56;OK;N;0;0;NULL;1652;2018-07-05;1;;NULL;NULL;NULL;1generic;actif;22;1;23-08-21 08:45;23-08-21 08:45
4;SIA-003;L;;selling;2018-07-21;2021-07-21;NULL;2018-08-23;2021-07-22;ORBEA GAIN F30;01170171595;;;;monthly;74,99;330.56;OK;N;0;0;NULL;1652;2018-08-23;1;;NULL;NULL;NULL;1generic;actif;22;1;22-07-21 08:27;22-07-21 08:27
676;SimonSpineux;L;NULL;stock;NULL;NULL;0000-00-00;2021-02-16;NULL;Specialized SJ evo;-;NULL;NULL;NULL;paid;NULL;0;OK;N;0;0;NULL;4516.52;2021-02-16;1;NULL;KAMEO;NULL;NULL;1generic;actif;629;12;25-03-21 18:53;25-03-21 18:53
271;SLGH-001;M;NULL;leasing;2021-03-25;2024-03-25;2020-07-20;2020-07-20;NULL;Cairon T 200 SE 500;-;NULL;TBC;NULL;monthly;83,5;0;OK;Y;0;0;NULL;1470.95;2019-10-08;1;NULL;NULL;NULL;NULL;1generic;actif;63;309;26-03-21 14:58;26-03-21 14:58
154;SLGH-002;M;NULL;leasing;2021-03-25;2024-03-25;2020-06-30;2020-06-30;NULL;Cairon T 200 SE 500;TBC;NULL;TBC;NULL;monthly;83,5;0;OK;Y;0;0;NULL;1470.95;2019-10-08;1;NULL;NULL;NULL;NULL;1generic;actif;64;309;26-03-21 14:58;26-03-21 14:58
5;SOI-001;L;NULL;selling;NULL;NULL;NULL;NULL;2019-03-12;Conway ETS 400;D8G08951;NULL;NULL;NULL;paid;86,78;1314;OK;N;0;0;NULL;1708;2019-03-08;1;NULL;NULL;NULL;NULL;1generic;actif;7;2;30-12-20 11:44;30-12-20 11:44
68;SPI-001;M;;selling;2019-12-20;2021-12-20;NULL;2021-06-28;2022-01-28;Conway ets 300;SW181164457;;;;monthly;0;330.58;OK;N;0;0;NULL;1572.96;2019-06-28;1;34574;NULL;NULL;NULL;1generic;actif;5;38;28-01-22 15:33;28-01-22 15:33
69;SPI-002;M;;selling;2019-12-20;2021-12-20;NULL;2021-06-28;2022-01-28;Conway ets 300;SW181164158;;;;monthly;0;330.58;OK;N;0;0;NULL;1572.96;2019-06-28;1;34571;NULL;NULL;NULL;1generic;actif;5;38;28-01-22 15:33;28-01-22 15:33
70;SPI-003;M;;selling;2019-12-20;2021-12-20;NULL;2021-06-28;2022-01-28;Conway ets 300;SW181164168;;;;monthly;0;330.58;OK;N;0;0;NULL;1572.96;2019-06-28;1;34569;NULL;NULL;NULL;1generic;actif;5;38;28-01-22 15:33;28-01-22 15:33
71;SPI-004;M;;selling;2019-12-20;2021-12-20;NULL;2019-06-28;2022-01-28;Conway ets 300;SW181164949;;;;monthly;0;330.58;OK;N;0;0;NULL;1572.96;2019-06-28;1;34566;NULL;NULL;NULL;1generic;actif;5;38;28-01-22 15:33;28-01-22 15:33
91;SPI-005;unique;;selling;2019-12-20;2021-12-20;NULL;2019-11-22;2022-01-28;Ahooga power +;-;;;;monthly;0;355.37;OK;N;0;0;NULL;1375.6;2019-11-22;1;18b79efff00c17a7;NULL;NULL;NULL;1generic;actif;132;38;28-01-22 15:33;28-01-22 15:33
92;SPI-006;unique;;selling;2019-12-20;2021-12-20;NULL;2019-11-22;2022-01-28;Ahooga power +;-;;;;monthly;0;355.37;OK;N;0;0;NULL;1375.6;2019-11-22;1;18b79efff00c1624;NULL;NULL;NULL;1generic;actif;132;38;28-01-22 15:33;28-01-22 15:33
93;SPI-007;unique;;selling;2019-12-20;2021-12-20;NULL;2019-11-22;2022-01-28;Ahooga power +;-;;;;monthly;0;355.37;OK;N;0;0;NULL;1375.6;2019-11-22;1;18b79efff00c150f;NULL;NULL;NULL;1generic;actif;132;38;28-01-22 15:33;28-01-22 15:33
94;SPI-008;unique;;selling;2019-12-20;2021-12-20;NULL;2019-11-22;2022-01-28;Ahooga power +;-;;;;monthly;0;355.37;OK;N;0;0;NULL;1375.6;2019-11-22;1;18b79efff00c1428;NULL;NULL;NULL;1generic;actif;132;38;28-01-22 15:33;28-01-22 15:33
395;SPIRLET-001;unique;;leasing;2021-04-08;2024-04-08;2021-04-09;2021-04-07;NULL;Modular Bike Low Step;TBC;;;;monthly;89;0;OK;Y;1;0;NULL;1298.76;2020-10-28;1;;NULL;NULL;NULL;1generic;actif;135;104;03-06-21 11:46;03-06-21 11:46
394;SPIRLET-002;unique;;leasing;2021-04-08;2024-04-08;2021-04-09;2021-04-07;NULL;Modular Bike Low Step;TBC;;;;monthly;89;0;OK;Y;1;0;NULL;1298.76;2020-10-28;1;;NULL;NULL;NULL;1generic;actif;135;104;03-06-21 11:46;03-06-21 11:46
315;TB-001;M;Noir Mat/ Anthracite;selling;NULL;NULL;NULL;0000-00-00;2021-03-26;Victoria eAdventure 8,8;-;NULL;NULL;NULL;paid;NULL;2478.51;OK;N;0;0;NULL;1734.96;2020-06-19;1;NULL;NULL;NULL;NULL;1generic;actif;160;343;26-03-21 16:13;26-03-21 16:13
136;TBC;M;NULL;order;NULL;NULL;2020-06-30;2020-06-30;NULL;Cairon T 200 SE 500;TBC;NULL;TBC;NULL;;NULL;0;OK;N;0;0;NULL;1470.95;2019-10-08;1;NULL;NULL;NULL;NULL;1generic;actif;64;12;07-09-20 10:33;07-09-20 10:33
138;TBC;M;NULL;order;NULL;NULL;2020-06-30;2020-06-30;NULL;Cairon T 200 SE 500;TBC;NULL;TBC;NULL;;NULL;0;OK;N;0;0;NULL;1470.95;2019-10-08;1;NULL;NULL;NULL;NULL;1generic;actif;64;12;07-09-20 10:32;07-09-20 10:32
139;TBC;M;NULL;order;NULL;NULL;2020-06-30;2020-06-30;NULL;Cairon T 200 SE 500;TBC;NULL;TBC;NULL;;NULL;0;OK;N;0;0;NULL;1470.95;2019-10-08;1;NULL;NULL;NULL;NULL;1generic;actif;64;12;07-09-20 10:32;07-09-20 10:32
140;TBC;M;NULL;order;NULL;NULL;2020-06-30;2020-06-30;NULL;Cairon T 200 SE 500;TBC;NULL;TBC;NULL;;NULL;0;OK;N;0;0;NULL;1470.95;2019-10-08;1;NULL;NULL;NULL;NULL;1generic;actif;64;12;07-09-20 10:31;07-09-20 10:31
141;TBC;M;NULL;order;NULL;NULL;2020-06-30;2020-06-30;NULL;Cairon T 200 SE 500;TBC;NULL;TBC;NULL;;NULL;0;OK;N;0;0;NULL;1470.95;2019-10-08;1;NULL;NULL;NULL;NULL;1generic;actif;64;12;07-09-20 10:30;07-09-20 10:30
142;TBC;M;NULL;order;NULL;NULL;2020-06-30;2020-06-30;NULL;Cairon T 200 SE 500;TBC;NULL;TBC;NULL;;NULL;0;OK;N;0;0;NULL;1470.95;2019-10-08;1;NULL;NULL;NULL;NULL;1generic;actif;64;12;07-09-20 10:30;07-09-20 10:30
143;TBC;M;NULL;order;NULL;NULL;2020-06-30;2020-06-30;NULL;Cairon T 200 SE 500;TBC;NULL;TBC;NULL;;NULL;0;OK;N;0;0;NULL;1470.95;2019-10-08;1;NULL;NULL;NULL;NULL;1generic;actif;64;12;07-09-20 10:30;07-09-20 10:30
144;TBC;M;NULL;order;NULL;NULL;2020-06-30;2020-06-30;NULL;Cairon T 200 SE 500;TBC;NULL;TBC;NULL;;NULL;0;OK;N;0;0;NULL;1470.95;2019-10-08;1;NULL;NULL;NULL;NULL;1generic;actif;64;12;07-09-20 10:30;07-09-20 10:30
149;TBC;M;NULL;stock;NULL;NULL;2020-06-30;2020-06-30;NULL;Cairon T 200 SE 500;20CAT200512276;NULL;TBC;NULL;paid;NULL;0;OK;N;0;0;NULL;1470.95;2019-10-08;1;NULL;Sauveniere;NULL;NULL;1generic;actif;64;12;07-09-20 10:28;07-09-20 10:28
151;TBC;M;NULL;stock;NULL;NULL;2020-06-30;2020-06-30;NULL;Cairon T 200 SE 500;20CAT200512281;NULL;TBC;NULL;paid;NULL;0;OK;N;0;0;NULL;1470.95;2019-10-08;1;NULL;Sauveniere;NULL;NULL;1generic;actif;64;12;07-09-20 10:28;07-09-20 10:28
383;TBC;unique;Jaune;stock;NULL;NULL;NULL;2020-12-15;NULL;E folding 7,1;19F71S460527;;;;paid;0;0;OK;N;0;0;NULL;1712;2020-10-20;1;;NULL;NULL;NULL;1generic;actif;535;12;10-08-21 10:56;10-08-21 10:56
568;TBC;L;Gray / Black;leasing;2022-01-17;2025-01-17;2021-08-06;2021-07-07;NULL;Xyron C 427;CSW211100007536;ABUS 521636;AXA 4930V;;monthly;131;0;OK;Y;0;0;NULL;2666.87;2021-01-14;1;-;KAMEO;NULL;NULL;1generic;actif;428;754;15-01-22 15:56;15-01-22 15:56
650;TBC;L;Rouge;stock;NULL;NULL;2021-04-30;2021-07-02;NULL;Milano;CDS22552235;;-;;paid;0;0;OK;N;0;0;NULL;1850;2020-10-01;1;-;KAMEO;NULL;NULL;1generic;actif;633;12;04-10-21 09:20;04-10-21 09:20
651;TBC;L;Rouge;stock;NULL;NULL;2021-05-31;2021-05-02;NULL;Milano;CDS22552231;;-;;paid;0;0;OK;N;0;0;NULL;1850;2021-10-01;1;-;Sauveniere;NULL;NULL;1generic;actif;633;12;04-10-21 09:20;04-10-21 09:20
681;TBC;unique;;order;NULL;NULL;2021-06-30;NULL;NULL;Modular Bike Low Step;TBC;NULL;TBC;NULL;;0;0;OK;N;0;0;NULL;1320.3;2021-04-15;1;;NULL;NULL;NULL;1generic;actif;135;12;16-04-21 10:08;16-04-21 10:08
682;TBC;unique;;order;NULL;NULL;2021-06-30;NULL;NULL;Modular Bike Low Step;TBC;NULL;TBC;NULL;;0;0;OK;N;0;0;NULL;1320.3;2021-04-15;1;;NULL;NULL;NULL;1generic;actif;135;12;16-04-21 10:09;16-04-21 10:09
683;TBC;unique;;order;NULL;NULL;2021-06-30;NULL;NULL;Modular Bike Low Step;TBC;NULL;TBC;NULL;;0;0;OK;N;0;0;NULL;1320.3;2021-04-15;1;;NULL;NULL;NULL;1generic;actif;135;12;16-04-21 10:09;16-04-21 10:09
703;TBC;unique;-;stock;NULL;NULL;2019-07-18;2019-07-18;NULL;Folding bike 24V;TBC;;TBC;;paid;0;0;OK;N;0;0;NULL;1320;2019-07-01;1;;KAMEO;NULL;NULL;1generic;actif;635;12;18-10-21 09:08;18-10-21 09:08
705;TBC;unique;Bone grey;stock;NULL;NULL;2021-11-26;2021-11-26;NULL;Boost E 10D performance;WNBC00550;;TBC;;paid;0;0;OK;N;0;0;NULL;2478.99;2021-10-01;1;;KAMEO;NULL;NULL;1generic;actif;221;12;04-12-21 15:38;04-12-21 15:38
707;TBC;unique;Anthracite gray;stock;NULL;NULL;2021-11-26;2021-11-26;NULL;Boost E 10D performance;WNBC00545;;TBC;;paid;0;0;OK;N;0;0;NULL;2478.99;2021-10-01;1;;KAMEO;NULL;NULL;1generic;actif;221;12;04-12-21 15:41;04-12-21 15:41
708;TBC;unique;Noir;stock;NULL;NULL;2022-02-01;2022-02-14;NULL;Alpster Eshift;G211215;562154;361561;;paid;0;0;OK;N;0;0;NULL;3500;2021-12-17;1;;KAMEO;NULL;NULL;1generic;actif;637;12;14-02-22 11:40;14-02-22 11:40
710;TBC;unique;Bleu;order;NULL;NULL;2022-02-07;NULL;NULL;Mutli;TBC;NULL;TBC;NULL;;0;0;OK;N;0;0;NULL;2600;2022-01-07;1;;NULL;NULL;NULL;1generic;actif;640;673;17-01-22 17:38;17-01-22 17:38
711;TBC;unique;;stock;NULL;NULL;2022-01-29;2022-01-21;NULL;Booster ES;TBC;;TBC;;paid;0;0;OK;N;0;0;NULL;493.02;2022-01-14;1;;KAMEO;NULL;NULL;1generic;actif;638;12;25-01-22 15:59;25-01-22 15:59
712;TBC;unique;;stock;NULL;NULL;2022-01-29;2022-01-21;NULL;Booster GT SL;TBC;;TBC;;paid;0;0;OK;N;0;0;NULL;629.89;2022-01-14;1;;KAMEO;NULL;NULL;1generic;actif;639;12;25-01-22 15:59;25-01-22 15:59
713;TBC;M;Bleu;test;2022-02-09;2025-02-09;2022-02-09;NULL;NULL;eTouring - 1;TBC;NULL;TBC;NULL;;0;0;OK;N;0;0;NULL;1574.4;2022-02-09;1;;NULL;NULL;NULL;1generic;actif;550;790;09-02-22 15:02;09-02-22 15:02
714;TBC;M;Bleu;test;2022-02-09;2025-02-09;2022-02-09;NULL;NULL;eTouring - 2;TBC;NULL;TBC;NULL;;0;0;OK;N;0;0;NULL;1574.4;2022-02-09;1;;NULL;NULL;NULL;1generic;actif;550;790;09-02-22 15:02;09-02-22 15:02
715;TBC;M;Bleu;test;2022-02-09;2025-02-09;2022-02-09;NULL;NULL;eTouring - 3;TBC;NULL;TBC;NULL;;0;0;OK;N;0;0;NULL;1574.4;2022-02-09;1;;NULL;NULL;NULL;1generic;actif;550;790;09-02-22 15:02;09-02-22 15:02
716;TBC;M;Bleu;test;2022-02-09;2025-02-09;2022-02-09;NULL;NULL;eTouring - 4;TBC;NULL;TBC;NULL;;0;0;OK;N;0;0;NULL;1574.4;2022-02-09;1;;NULL;NULL;NULL;1generic;actif;550;790;09-02-22 15:02;09-02-22 15:02
717;TBC;M;Bleu;test;2022-02-09;2025-02-09;2022-02-09;NULL;NULL;eTouring - 5;TBC;NULL;TBC;NULL;;0;0;OK;N;0;0;NULL;1574.4;2022-02-09;1;;NULL;NULL;NULL;1generic;actif;550;790;09-02-22 15:02;09-02-22 15:02
718;TBC;M;Bleu;test;2022-02-09;2025-02-09;2022-02-09;2022-02-09;NULL;eTouring - 6;TBC;;TBC;;monthly;0;0;OK;N;0;0;NULL;1574.4;2022-02-09;1;;NULL;NULL;NULL;1generic;actif;550;790;09-02-22 15:33;09-02-22 15:33
401;TBC-kj;unique;Bone grey;stock;NULL;NULL;NULL;2020-11-10;NULL;Boost E 10D performance ;A verifier : WNAB01113;NULL;-;NULL;paid;0;0;OK;N;0;0;NULL;2411.76;2020-10-01;1;-;KAMEO;NULL;NULL;1generic;actif;226;12;15-05-21 16:06;15-05-21 16:06
423;TBC-speed;L;;stolen;2021-10-30;NULL;NULL;2021-03-01;NULL;Friday 27 FS Speed;VL5M0349FLT120619;AXA 1137V;342462;SPCG153;paid;0;3230.5;OK;N;0;0;NULL;3230.5;2021-01-01;1;;NULL;NULL;NULL;1generic;actif;389;12;02-11-21 09:16;02-11-21 09:16
303;TBC105;S;Bleu mat/noir;stolen;2021-10-30;NULL;NULL;2020-12-01;NULL;Hydric Dry 6;SW19E02493C41346;;;;paid;0;1569.95;OK;N;0;0;NULL;1564;2020-06-19;1;;NULL;NULL;NULL;1generic;actif;192;12;02-11-21 09:22;02-11-21 09:22
304;TBC106;S;Bleu mat/noir;stock;NULL;NULL;NULL;2020-10-26;NULL;Hydric Dry 6;20HYDDRY610060;;1246X;;paid;0;0;OK;N;0;0;NULL;1564;2020-06-19;1;;KAMEO;NULL;NULL;1generic;actif;192;12;24-11-21 10:34;24-11-21 10:34
309;TBC111;M;Rouge mat/ foncé;stock;NULL;NULL;NULL;2020-08-12;NULL;Tanana Dry  6;20TANDRY610407;NULL;;NULL;paid;0;0;OK;N;0;0;NULL;1560.6;2020-06-19;1;;KAMEO;NULL;NULL;1generic;actif;193;12;15-05-21 16:01;15-05-21 16:01
312;TBC114;M;Noir Mat/ Vert;selling;NULL;NULL;NULL;0000-00-00;2021-02-22;Tanana Dry 5;-;NULL;NULL;NULL;paid;NULL;2148;OK;N;0;0;NULL;1577;2020-06-19;1;NULL;NULL;NULL;NULL;1generic;actif;186;321;22-02-21 10:30;22-02-21 10:30
313;TBC115;XL;Noir Mat/ Anthracite;stock;NULL;NULL;NULL;2020-12-15;NULL;Victoria eAdventure 8,8;20EADVE8810197;NULL;;NULL;paid;0;0;OK;N;0;0;NULL;1734.96;2020-06-19;1;;Sauveniere;NULL;NULL;1generic;actif;160;12;21-04-21 15:59;21-04-21 15:59
316;TBC118;L;Noir Mat/ Anthracite;stock;NULL;NULL;NULL;0000-00-00;NULL;Victoria eAdventure 8,8;20EADVE8810621;NULL;NULL;NULL;paid;NULL;0;OK;N;0;0;NULL;1734.96;2020-06-19;1;NULL;Sauveniere;NULL;NULL;1generic;actif;160;12;06-07-20 11:15;06-07-20 11:15
173;TBC12;S;;selling;NULL;NULL;2020-06-30;2020-06-30;2021-06-09;Tanana Dry 5;20TANDRY510083;;;;monthly;0;2148;OK;N;0;0;NULL;1577;2020-06-01;1;;NULL;NULL;NULL;1generic;actif;186;430;09-06-21 12:34;09-06-21 12:34
193;TBC32;M;NULL;order;NULL;NULL;2020-07-20;2020-07-20;NULL;Cairon T 400;-;NULL;NULL;NULL;;NULL;0;OK;N;0;0;NULL;1794.4;2020-06-01;1;NULL;NULL;NULL;NULL;1generic;actif;68;12;03-08-20 16:51;03-08-20 16:51
194;TBC33;M;NULL;order;NULL;NULL;2020-07-20;2020-07-20;NULL;Cairon T 400;-;NULL;NULL;NULL;;NULL;0;OK;N;0;0;NULL;1794.4;2020-06-01;1;NULL;NULL;NULL;NULL;1generic;actif;68;12;03-08-20 16:51;03-08-20 16:51
195;TBC34;M;NULL;order;NULL;NULL;2020-07-20;2020-07-20;NULL;Cairon T 400;-;NULL;NULL;NULL;;NULL;0;OK;N;0;0;NULL;1794.4;2020-06-01;1;NULL;NULL;NULL;NULL;1generic;actif;68;12;03-08-20 16:52;03-08-20 16:52
196;TBC35;M;NULL;order;NULL;NULL;2020-07-20;2020-07-20;NULL;Cairon T 400;-;NULL;NULL;NULL;;NULL;0;OK;N;0;0;NULL;1794.4;2020-06-01;1;NULL;NULL;NULL;NULL;1generic;actif;68;12;03-08-20 16:52;03-08-20 16:52
199;TBC38;M;;selling;2020-07-12;NULL;2020-06-25;2020-06-25;2020-07-12;GRV 800 Alu;-;;;;monthly;0;1487;OK;N;0;0;NULL;986;2020-06-01;1;;NULL;NULL;NULL;1generic;actif;112;225;01-11-21 15:49;01-11-21 15:49
211;TBC50;M;NULL;order;NULL;NULL;2020-07-20;2020-07-20;NULL;Cairon T 200 SE 500;TBC;NULL;TBC;NULL;;NULL;0;OK;N;0;0;NULL;1470.95;2019-10-08;1;NULL;NULL;NULL;NULL;1generic;actif;63;12;07-09-20 10:26;07-09-20 10:26
212;TBC50;M;NULL;order;NULL;NULL;2020-07-20;2020-07-20;NULL;Cairon T 200 SE 500;TBC;NULL;TBC;NULL;;NULL;0;OK;N;0;0;NULL;1470.95;2019-10-08;1;NULL;NULL;NULL;NULL;1generic;actif;63;12;07-09-20 10:26;07-09-20 10:26
213;TBC50;M;NULL;order;NULL;NULL;2020-07-20;2020-07-20;NULL;Cairon T 200 SE 500;TBC;NULL;TBC;NULL;;NULL;0;OK;N;0;0;NULL;1470.95;2019-10-08;1;NULL;NULL;NULL;NULL;1generic;actif;63;12;07-09-20 10:25;07-09-20 10:25
214;TBC50;M;NULL;order;NULL;NULL;2020-07-20;2020-07-20;NULL;Cairon T 200 SE 500;TBC;NULL;TBC;NULL;;NULL;0;OK;N;0;0;NULL;1470.95;2019-10-08;1;NULL;NULL;NULL;NULL;1generic;actif;63;12;07-09-20 10:25;07-09-20 10:25
215;TBC50;M;NULL;order;NULL;NULL;2020-07-20;2020-07-20;NULL;Cairon T 200 SE 500;TBC;NULL;TBC;NULL;;NULL;0;OK;N;0;0;NULL;1470.95;2019-10-08;1;NULL;NULL;NULL;NULL;1generic;actif;63;12;07-09-20 10:25;07-09-20 10:25
216;TBC50;M;NULL;order;NULL;NULL;2020-07-20;2020-07-20;NULL;Cairon T 200 SE 500;TBC;NULL;TBC;NULL;;NULL;0;OK;N;0;0;NULL;1470.95;2019-10-08;1;NULL;NULL;NULL;NULL;1generic;actif;63;12;07-09-20 10:25;07-09-20 10:25
217;TBC50;M;NULL;order;NULL;NULL;2020-07-20;2020-07-20;NULL;Cairon T 200 SE 500;TBC;NULL;TBC;NULL;;NULL;0;OK;N;0;0;NULL;1470.95;2019-10-08;1;NULL;NULL;NULL;NULL;1generic;actif;63;12;07-09-20 10:25;07-09-20 10:25
218;TBC50;M;NULL;order;NULL;NULL;2020-07-20;2020-07-20;NULL;Cairon T 200 SE 500;TBC;NULL;TBC;NULL;;NULL;0;OK;N;0;0;NULL;1470.95;2019-10-08;1;NULL;NULL;NULL;NULL;1generic;actif;63;12;07-09-20 10:24;07-09-20 10:24
219;TBC50;M;NULL;order;NULL;NULL;2020-07-20;2020-07-20;NULL;Cairon T 200 SE 500;TBC;NULL;TBC;NULL;;NULL;0;OK;N;0;0;NULL;1470.95;2019-10-08;1;NULL;NULL;NULL;NULL;1generic;actif;63;12;07-09-20 10:24;07-09-20 10:24
220;TBC50;M;NULL;order;NULL;NULL;2020-07-20;2020-07-20;NULL;Cairon T 200 SE 500;TBC;NULL;TBC;NULL;;NULL;0;OK;N;0;0;NULL;1470.95;2019-10-08;1;NULL;NULL;NULL;NULL;1generic;actif;63;12;07-09-20 10:24;07-09-20 10:24
221;TBC50;M;NULL;order;NULL;NULL;2020-07-20;2020-07-20;NULL;Cairon T 200 SE 500;TBC;NULL;TBC;NULL;;NULL;0;OK;N;0;0;NULL;1470.95;2019-10-08;1;NULL;NULL;NULL;NULL;1generic;actif;63;12;07-09-20 10:24;07-09-20 10:24
222;TBC50;M;NULL;order;NULL;NULL;2020-07-20;2020-07-20;NULL;Cairon T 200 SE 500;TBC;NULL;TBC;NULL;;NULL;0;OK;N;0;0;NULL;1470.95;2019-10-08;1;NULL;NULL;NULL;NULL;1generic;actif;63;12;07-09-20 10:23;07-09-20 10:23
223;TBC50;M;NULL;order;NULL;NULL;2020-07-20;2020-07-20;NULL;Cairon T 200 SE 500;TBC;NULL;TBC;NULL;;NULL;0;OK;N;0;0;NULL;1470.95;2019-10-08;1;NULL;NULL;NULL;NULL;1generic;actif;63;12;07-09-20 10:23;07-09-20 10:23
224;TBC50;M;NULL;order;NULL;NULL;2020-07-20;2020-07-20;NULL;Cairon T 200 SE 500;TBC;NULL;TBC;NULL;;NULL;0;OK;N;0;0;NULL;1470.95;2019-10-08;1;NULL;NULL;NULL;NULL;1generic;actif;63;12;07-09-20 10:23;07-09-20 10:23
225;TBC50;M;NULL;order;NULL;NULL;2020-07-20;2020-07-20;NULL;Cairon T 200 SE 500;TBC;NULL;TBC;NULL;;NULL;0;OK;N;0;0;NULL;1470.95;2019-10-08;1;NULL;NULL;NULL;NULL;1generic;actif;63;12;07-09-20 10:23;07-09-20 10:23
226;TBC50;M;NULL;order;NULL;NULL;2020-07-20;2020-07-20;NULL;Cairon T 200 SE 500;TBC;NULL;TBC;NULL;;NULL;0;OK;N;0;0;NULL;1470.95;2019-10-08;1;NULL;NULL;NULL;NULL;1generic;actif;63;12;07-09-20 10:22;07-09-20 10:22
229;TBC50;M;NULL;selling;NULL;NULL;2020-07-20;2020-07-20;2021-07-12;Cairon T 200 SE 500;20CAT200WM10464;NULL;TBC;NULL;paid;NULL;1983.47;OK;N;0;0;NULL;1470.95;2019-10-08;1;NULL;Sauveniere;NULL;NULL;1generic;actif;63;475;12-07-21 15:05;12-07-21 15:05
230;TBC50;M;;pending_delivery;NULL;NULL;2020-07-20;2020-07-20;NULL;Cairon T 200 SE 500;20CAT200WM10430;312634;ML300769;;paid;0;0;OK;N;0;0;NULL;1470.95;2019-10-08;1;;NULL;NULL;NULL;1generic;actif;63;39;03-02-22 11:17;03-02-22 11:17
288;TBC50;M;NULL;selling;2020-08-31;NULL;2020-07-20;2020-07-20;2020-08-31;Cairon T 200 SE 500;TBC;NULL;TBC;NULL;paid;NULL;1983.47;OK;N;0;0;NULL;1470.95;2019-10-08;1;NULL;NULL;NULL;NULL;1generic;actif;63;239;31-08-20 16:17;31-08-20 16:17
